"","Timestamp","Machine","Temperature","Pressure","PartLength","PartResistance"
"4658",2022-03-31 00:04:45,3,338,300,48.3331517935158,3.71712373873898
"4659",2022-03-31 00:04:50,3,338,300,49.3675053262689,3.76576436525075
"4660",2022-03-31 00:04:55,3,338,300,47.3665510485469,3.66935544841767
"4661",2022-03-31 00:05:00,3,338,300,48.2630474601263,3.65766068897346
"4662",2022-03-31 00:05:05,3,338,300,46.195495775809,3.74402060148311
"4663",2022-03-31 00:05:10,3,338,300,48.2915811858534,3.98577567505106
"4664",2022-03-31 00:05:15,3,338,300,49.3477630800197,3.75440867250047
"4665",2022-03-31 00:05:20,3,338,300,48.892493716576,3.97913878525264
"4666",2022-03-31 00:05:25,3,338,300,48.7006473422202,4.31918460891602
"4667",2022-03-31 00:05:30,3,338,300,48.0688168358215,3.69864742372805
"4668",2022-03-31 00:05:35,3,338,300,47.7586448496659,4.17766996258616
"4669",2022-03-31 00:05:40,3,338,300,47.5624398276695,4.0520997630715
"4670",2022-03-31 00:05:45,3,338,300,48.901290278861,4.18998094139979
"4671",2022-03-31 00:05:50,3,338,300,48.7974668744281,4.18397551377981
"4672",2022-03-31 00:05:55,3,338,300,49.3454113810387,3.99569987390235
"4673",2022-03-31 00:06:00,3,338,300,48.414283437538,3.76535354663221
"4674",2022-03-31 00:06:05,3,338,300,48.2448206865296,3.87572285931312
"4675",2022-03-31 00:06:10,3,338,300,48.851327745358,3.5762788250081
"4676",2022-03-31 00:06:15,3,338,300,47.9669676902543,3.95743477353371
"4677",2022-03-31 00:06:20,3,338,300,48.3279340818335,3.60653201524834
"4678",2022-03-31 00:06:25,3,338,300,48.5822259343509,3.7618171268251
"4679",2022-03-31 00:06:30,3,338,300,49.100106843138,3.52064961421612
"4680",2022-03-31 00:06:35,3,338,300,47.2937592992309,4.37281411668039
"4681",2022-03-31 00:06:40,3,338,300,48.0699114107557,3.97809877767409
"4682",2022-03-31 00:06:45,3,338,300,49.1309642847917,4.17930003233212
"4683",2022-03-31 00:06:50,3,338,300,47.0367081118921,4.11148399737488
"4684",2022-03-31 00:06:55,3,338,300,48.2950481408692,3.49897066683867
"4685",2022-03-31 00:07:00,3,338,300,47.956259217192,3.79367201191555
"4686",2022-03-31 00:07:05,3,338,300,47.9076461300505,4.05537875199779
"4687",2022-03-31 00:07:10,3,338,300,47.771935145415,3.27327273612671
"4688",2022-03-31 00:07:15,3,338,300,49.5548055303207,3.8490588896253
"4689",2022-03-31 00:07:20,3,338,300,48.8486283645852,3.16423075775792
"4690",2022-03-31 00:07:25,3,338,300,47.9759611688036,3.80664719731321
"4691",2022-03-31 00:07:30,3,338,300,48.7588188870275,4.10527612733556
"4692",2022-03-31 00:07:35,3,338,300,49.0108994696011,3.78591067526905
"4693",2022-03-31 00:07:40,3,338,300,48.0605084482958,4.17890322858595
"4694",2022-03-31 00:07:45,3,338,300,48.3649678350738,3.62490793007122
"4695",2022-03-31 00:07:50,3,338,300,48.2384161632713,3.27248789970844
"4696",2022-03-31 00:07:55,3,338,300,50.5162756060329,4.29528092389724
"4697",2022-03-31 00:08:00,3,338,300,47.5510618165874,3.92381153571312
"4698",2022-03-31 00:08:05,3,338,300,50.0383363387522,3.91811780105883
"4699",2022-03-31 00:08:10,3,338,300,47.837697061802,3.48967509472738
"4700",2022-03-31 00:08:15,3,338,300,47.9669084496145,4.151790490606
"4701",2022-03-31 00:08:20,3,338,300,47.6606040715096,3.84067489077996
"4702",2022-03-31 00:08:25,3,338,300,48.4401591695889,3.70944021232999
"4703",2022-03-31 00:08:30,3,338,300,47.1133239097548,4.45162883162095
"4704",2022-03-31 00:08:35,3,338,300,49.7409859457161,3.79471411641717
"4705",2022-03-31 00:08:40,3,338,300,45.4244606127707,3.66223260525275
"4706",2022-03-31 00:08:45,3,338,300,47.7530338298511,3.6346472373169
"4707",2022-03-31 00:08:50,3,338,300,46.3139005997378,3.29644193792681
"4708",2022-03-31 00:08:55,3,338,300,48.1103448599713,4.11485660228805
"4709",2022-03-31 00:09:00,3,338,300,47.8491294269027,3.5573366860169
"4710",2022-03-31 00:09:05,3,338,300,46.7111600699946,3.39128064918935
"4711",2022-03-31 00:09:10,3,338,300,47.5657794988174,4.19396400575651
"4712",2022-03-31 00:09:15,3,338,300,49.7685262840864,3.5390010704636
"4713",2022-03-31 00:09:20,3,338,300,46.1859245426118,3.63159831682597
"4714",2022-03-31 00:09:25,3,338,300,48.244447161331,3.72893431423845
"4715",2022-03-31 00:09:30,3,338,300,47.8097483369653,3.57636874754625
"4716",2022-03-31 00:09:35,3,338,300,47.1170912495508,4.30382242004654
"4717",2022-03-31 00:09:40,3,338,300,48.4242791636997,4.22682900213923
"4718",2022-03-31 00:09:45,3,338,300,49.5966888899991,3.86607073568339
"4719",2022-03-31 00:09:50,3,338,300,48.2071636964963,4.20823987795504
"4720",2022-03-31 00:09:55,3,338,300,49.637143777782,3.73109468253169
"4721",2022-03-31 00:10:00,3,338,300,48.683314395101,3.88030344802806
"4722",2022-03-31 00:10:05,3,338,300,47.1879718098808,4.13394371441887
"4723",2022-03-31 00:10:10,3,338,300,50.2544768152219,3.79766963894363
"4724",2022-03-31 00:10:15,3,338,300,50.3550336674463,4.1067529054013
"4725",2022-03-31 00:10:20,3,338,300,47.5982525463556,3.81580494980656
"4726",2022-03-31 00:10:25,3,338,300,49.6203262927421,3.71898849469856
"4727",2022-03-31 00:10:30,3,338,300,47.542881026721,3.45489883320144
"4728",2022-03-31 00:10:35,3,338,300,50.3002951478431,3.35539413244062
"4729",2022-03-31 00:10:40,3,338,300,47.8899150599737,3.92585308893711
"4730",2022-03-31 00:10:45,3,338,300,50.7436023119121,3.67476969810844
"4731",2022-03-31 00:10:50,3,338,300,50.2357873098846,4.14805505726446
"4732",2022-03-31 00:10:55,3,338,300,49.0467445904021,3.73259945904866
"4733",2022-03-31 00:11:00,3,338,300,47.5337780214191,3.99848513064273
"4734",2022-03-31 00:11:05,3,338,300,47.2184614236193,3.79633747035686
"4735",2022-03-31 00:11:10,3,338,300,49.5749743393,3.77618086853658
"4736",2022-03-31 00:11:15,3,338,300,48.5473089770626,3.67585693682195
"4737",2022-03-31 00:11:20,3,338,300,48.8424714197468,3.91464563647389
"4738",2022-03-31 00:11:25,3,338,300,49.5858567182447,4.0025332109868
"4739",2022-03-31 00:11:30,3,338,300,48.0052827459354,3.38566093777055
"4740",2022-03-31 00:11:35,3,338,300,47.7307668180669,3.70430299622066
"4741",2022-03-31 00:11:40,3,338,300,48.5577265071585,4.30432102377203
"4742",2022-03-31 00:11:45,3,338,300,49.0464640062255,3.51900926940714
"4743",2022-03-31 00:11:50,3,338,300,47.5494326387956,3.86690108356418
"4744",2022-03-31 00:11:55,3,338,300,49.7729483206564,4.0884201929072
"4745",2022-03-31 00:12:00,3,338,300,48.7228060919823,3.90603050063282
"4746",2022-03-31 00:12:05,3,338,300,49.3636919550665,3.49527876468975
"4747",2022-03-31 00:12:10,3,338,300,50.0968747223246,3.38514362748322
"4748",2022-03-31 00:12:15,3,338,300,47.4916072842727,3.62085666769783
"4749",2022-03-31 00:12:20,3,338,300,48.9575268451971,3.74552175129391
"4750",2022-03-31 00:12:25,3,338,300,48.1227906106708,3.41911616477955
"4751",2022-03-31 00:12:30,3,338,300,47.1834525022416,3.3770140572906
"4752",2022-03-31 00:12:35,3,338,300,50.6027270582686,3.96692145643948
"4753",2022-03-31 00:12:40,3,338,300,50.2175661618283,3.81783315631904
"4754",2022-03-31 00:12:45,3,338,300,47.7325517724292,3.80246542765179
"4755",2022-03-31 00:12:50,3,338,300,47.9267333366047,4.00485177245733
"4756",2022-03-31 00:12:55,3,338,300,48.483003535636,3.4739152433682
"4757",2022-03-31 00:13:00,3,338,300,47.7559734880872,3.42414446969498
"4758",2022-03-31 00:13:05,3,338,300,49.339506651532,4.02459153441722
"4759",2022-03-31 00:13:10,3,338,300,48.2588060168894,3.64933688950836
"4760",2022-03-31 00:13:15,3,338,300,48.158031388158,3.95527730614595
"4761",2022-03-31 00:13:20,3,338,300,49.1066797046359,4.08954518896342
"4762",2022-03-31 00:13:25,3,338,300,49.4687382100869,3.58484561432808
"4763",2022-03-31 00:13:30,3,338,300,46.5983454772232,3.83620140335125
"4764",2022-03-31 00:13:35,3,338,300,48.3961730927201,4.11833282498191
"4765",2022-03-31 00:13:40,3,338,300,49.0558024253822,3.99740665908163
"4766",2022-03-31 00:13:45,3,338,300,47.2549884747359,3.53890341868213
"4767",2022-03-31 00:13:50,3,338,300,47.8793055239885,3.8568229600196
"4768",2022-03-31 00:13:55,3,338,300,49.5383852913607,3.77061164281891
"4769",2022-03-31 00:14:00,3,338,300,47.6954240215195,4.22911361525042
"4770",2022-03-31 00:14:05,3,338,300,49.4147602395448,3.84918460011273
"4771",2022-03-31 00:14:10,3,338,300,48.9570212660136,3.66946613864991
"4772",2022-03-31 00:14:15,3,338,300,47.2585610303551,4.19625358665331
"4773",2022-03-31 00:14:20,3,338,300,47.506837284795,3.92762255932904
"4774",2022-03-31 00:14:25,3,338,300,48.2266895239922,4.05810869772867
"4775",2022-03-31 00:14:30,3,338,300,48.1727901846766,4.33709586118018
"4776",2022-03-31 00:14:35,3,338,300,49.2733827709513,3.55123719450271
"4777",2022-03-31 00:14:40,3,338,300,50.1883097698114,4.19738866862316
"4778",2022-03-31 00:14:45,3,338,300,48.0439281856773,3.9694006001367
"4779",2022-03-31 00:14:50,3,338,300,50.4566938965822,4.22663034002166
"4780",2022-03-31 00:14:55,3,338,300,46.9377329784698,4.10045236800627
"4781",2022-03-31 00:15:00,3,338,300,48.9069333091588,3.63705840138174
"4782",2022-03-31 00:15:05,3,338,300,49.7859516130286,4.07780318304477
"4783",2022-03-31 00:15:10,3,338,300,50.3487974484248,3.74098885840341
"4784",2022-03-31 00:15:15,3,338,300,49.3540322443931,4.21661313904504
"4785",2022-03-31 00:15:20,3,338,300,47.2498225680096,4.22567087058269
"4786",2022-03-31 00:15:25,3,338,300,50.0969532239223,3.77168276950608
"4787",2022-03-31 00:15:30,3,338,300,48.2324062086069,4.12523865752927
"4788",2022-03-31 00:15:35,3,338,300,48.1118256928213,3.66035929749324
"4789",2022-03-31 00:15:40,3,338,300,48.1197208843557,3.97373589069817
"4790",2022-03-31 00:15:45,3,338,300,49.0858730572381,3.53841244405143
"4791",2022-03-31 00:15:50,3,338,300,46.482171380533,3.94452688939928
"4792",2022-03-31 00:15:55,3,338,300,46.9453590694954,4.22119228563003
"4793",2022-03-31 00:16:00,3,338,300,47.7211649575216,3.78308972766825
"4794",2022-03-31 00:16:05,3,338,300,49.6803852114634,4.10955583253019
"4795",2022-03-31 00:16:10,3,338,300,49.0657124884484,4.06451935938448
"4796",2022-03-31 00:16:15,3,338,300,47.8595869425574,3.43948720092416
"4797",2022-03-31 00:16:20,3,338,300,47.5386670682187,3.52385015405085
"4798",2022-03-31 00:16:25,3,338,300,49.3369356863211,3.4466072699209
"4799",2022-03-31 00:16:30,3,338,300,48.4933485553101,3.83730983804067
"4800",2022-03-31 00:16:35,3,338,300,49.1448718560423,4.18990314268682
"4801",2022-04-01 00:00:00,3,373,100,49.5585834743118,3.62480400124264
"4802",2022-04-01 00:00:05,3,373,100,48.840505124281,3.97836715888278
"4803",2022-04-01 00:00:10,3,373,100,45.6290833847872,4.03129412575489
"4804",2022-04-01 00:00:15,3,373,100,49.3991480263439,3.72415153082652
"4805",2022-04-01 00:00:20,3,373,100,46.5139509922779,3.783500999255
"4806",2022-04-01 00:00:25,3,373,100,48.908524344587,3.79350491240925
"4807",2022-04-01 00:00:30,3,373,100,48.7943946286048,3.632070311036
"4808",2022-04-01 00:00:35,3,373,100,49.7223122028643,4.11920428503179
"4809",2022-04-01 00:00:40,3,373,100,46.428316176593,4.38459876454008
"4810",2022-04-01 00:00:45,3,373,100,45.998469877315,4.20759967836337
"4811",2022-04-01 00:00:50,3,373,100,48.0465013898831,3.77154368033191
"4812",2022-04-01 00:00:55,3,373,100,48.3965190131124,3.68165382587749
"4813",2022-04-01 00:01:00,3,373,100,47.7969166188253,4.36275352451675
"4814",2022-04-01 00:01:05,3,373,100,47.71597676934,2.97519952599248
"4815",2022-04-01 00:01:10,3,373,100,49.2892891968383,4.16022560325319
"4816",2022-04-01 00:01:15,3,373,100,51.2533606935556,4.47167572625177
"4817",2022-04-01 00:01:20,3,373,100,48.6345722754896,3.88328128453498
"4818",2022-04-01 00:01:25,3,373,100,48.6860292070946,4.05127667662553
"4819",2022-04-01 00:01:30,3,373,100,49.1235309789716,3.58960462413116
"4820",2022-04-01 00:01:35,3,373,100,48.1436547516301,3.83176160177362
"4821",2022-04-01 00:01:40,3,373,100,50.7959553998965,3.62257278479277
"4822",2022-04-01 00:01:45,3,373,100,48.1475100934592,3.19165443782829
"4823",2022-04-01 00:01:50,3,373,100,48.5852253768034,4.16091356760053
"4824",2022-04-01 00:01:55,3,373,100,49.4331670385834,3.70294804519151
"4825",2022-04-01 00:02:00,3,373,100,50.882593762788,3.55493089047881
"4826",2022-04-01 00:02:05,3,373,100,48.2093663402584,4.27288723194075
"4827",2022-04-01 00:02:10,3,373,100,47.2968565251884,3.968511148468
"4828",2022-04-01 00:02:15,3,373,100,48.8079048600824,3.84679100428628
"4829",2022-04-01 00:02:20,3,373,100,47.5006755843926,4.23554702057969
"4830",2022-04-01 00:02:25,3,373,100,49.9740508411757,3.55203571439914
"4831",2022-04-01 00:02:30,3,373,100,46.6005046984212,3.92381510023707
"4832",2022-04-01 00:02:35,3,373,100,49.5022666580628,3.93682179637277
"4833",2022-04-01 00:02:40,3,373,100,48.8298722513863,3.95664596323365
"4834",2022-04-01 00:02:45,3,373,100,47.5593437458585,4.05916691594565
"4835",2022-04-01 00:02:50,3,373,100,48.1563851311859,3.76674336003823
"4836",2022-04-01 00:02:55,3,373,100,47.3867029359821,3.56304517401063
"4837",2022-04-01 00:03:00,3,373,100,48.2979608111696,3.53159187369422
"4838",2022-04-01 00:03:05,3,373,100,48.3836350103836,4.12723841717456
"4839",2022-04-01 00:03:10,3,373,100,49.9904511610826,3.6539015389617
"4840",2022-04-01 00:03:15,3,373,100,47.1188935269892,3.51745358876251
"4841",2022-04-01 00:03:20,3,373,100,49.5732116957065,3.46602283608749
"4842",2022-04-01 00:03:25,3,373,100,48.3307827100782,3.87870182122936
"4843",2022-04-01 00:03:30,3,373,100,47.8855502761616,4.13150616340806
"4844",2022-04-01 00:03:35,3,373,100,48.3555636082917,3.86993508425826
"4845",2022-04-01 00:03:40,3,373,100,49.831252711878,3.61644064937394
"4846",2022-04-01 00:03:45,3,373,100,51.2304433593406,3.92657877568862
"4847",2022-04-01 00:03:50,3,373,100,49.9479343681486,4.15687599035924
"4848",2022-04-01 00:03:55,3,373,100,47.7746055606395,3.37329440197633
"4849",2022-04-01 00:04:00,3,373,100,48.3833313920496,4.34249559267455
"4850",2022-04-01 00:04:05,3,373,100,49.0023521744125,3.63777017829229
"4851",2022-04-01 00:04:10,3,373,100,48.5075340505714,3.82902990739377
"4852",2022-04-01 00:04:15,3,373,100,47.2267442935534,4.0376330708793
"4853",2022-04-01 00:04:20,3,373,100,48.3015059964445,3.41105905937866
"4854",2022-04-01 00:04:25,3,373,100,49.1800184996444,3.58214854866662
"4855",2022-04-01 00:04:30,3,373,100,51.0380925257711,3.94112201861317
"4856",2022-04-01 00:04:35,3,373,100,46.4831259292208,3.67690339465337
"4857",2022-04-01 00:04:40,3,373,100,47.3640008490817,4.00242717759315
"4858",2022-04-01 00:04:45,3,373,100,49.0917739967245,3.77967598662029
"4859",2022-04-01 00:04:50,3,373,100,48.8475066958588,3.78271109660486
"4860",2022-04-01 00:04:55,3,373,100,47.9296283864831,3.60464748361841
"4861",2022-04-01 00:05:00,3,373,100,51.5918040549867,3.72813130587362
"4862",2022-04-01 00:05:05,3,373,100,46.9236366403366,3.8492512911402
"4863",2022-04-01 00:05:10,3,373,100,48.8652268618187,3.41688850938775
"4864",2022-04-01 00:05:15,3,373,100,48.5765576823956,3.73903686885764
"4865",2022-04-01 00:05:20,3,373,100,49.3090117893774,3.70565101479998
"4866",2022-04-01 00:05:25,3,373,100,47.975119936874,3.82204945537879
"4867",2022-04-01 00:05:30,3,373,100,51.13239176498,4.28057756506377
"4868",2022-04-01 00:05:35,3,373,100,47.8213028162455,3.89225047444897
"4869",2022-04-01 00:05:40,3,373,100,49.3611913464524,3.80079086489839
"4870",2022-04-01 00:05:45,3,373,100,48.8438853367478,3.50003599620987
"4871",2022-04-01 00:05:50,3,373,100,49.2453576484586,3.5169011454958
"4872",2022-04-01 00:05:55,3,373,100,50.2330232515936,3.94819033596503
"4873",2022-04-01 00:06:00,3,373,100,47.9938068248416,3.94062209054303
"4874",2022-04-01 00:06:05,3,373,100,50.0878047062259,4.06847620857351
"4875",2022-04-01 00:06:10,3,373,100,46.2738833726778,3.53332425145737
"4876",2022-04-01 00:06:15,3,373,100,46.9380571831172,3.69116362872629
"4877",2022-04-01 00:06:20,3,373,100,48.7638222115972,4.19282430110544
"4878",2022-04-01 00:06:25,3,373,100,48.3834396392066,3.84115735247446
"4879",2022-04-01 00:06:30,3,373,100,49.6641032903772,3.6937686354249
"4880",2022-04-01 00:06:35,3,373,100,47.4656225684091,4.27651117666761
"4881",2022-04-01 00:06:40,3,373,100,47.6092716209044,3.56519031426048
"4882",2022-04-01 00:06:45,3,373,100,49.2720842540603,3.9984356072503
"4883",2022-04-01 00:06:50,3,373,100,47.5664025440434,3.48423091647015
"4884",2022-04-01 00:06:55,3,373,100,50.3162562576943,3.45033771295557
"4885",2022-04-01 00:07:00,3,373,100,49.0009530125953,4.35922262788878
"4886",2022-04-01 00:07:05,3,373,100,46.4249838644191,3.81983186595119
"4887",2022-04-01 00:07:10,3,373,100,46.5491586747877,3.81209164836275
"4888",2022-04-01 00:07:15,3,373,100,47.1600672317676,3.90084748940635
"4889",2022-04-01 00:07:20,3,373,100,48.5747434368211,4.04736729538585
"4890",2022-04-01 00:07:25,3,373,100,47.7336360605984,3.71931392855565
"4891",2022-04-01 00:07:30,3,373,100,48.8666818703894,3.89714946766452
"4892",2022-04-01 00:07:35,3,373,100,47.7414043094306,3.73454734461808
"4893",2022-04-01 00:07:40,3,373,100,49.5590260760597,3.73326535613869
"4894",2022-04-01 00:07:45,3,373,100,48.9256913550955,3.81433898522485
"4895",2022-04-01 00:07:50,3,373,100,49.6865343972075,3.26634631305867
"4896",2022-04-01 00:07:55,3,373,100,48.9496898563053,3.94985853306833
"4897",2022-04-01 00:08:00,3,373,100,48.2167857173537,3.45959315539614
"4898",2022-04-01 00:08:05,3,373,100,49.1123008796395,3.3191457156521
"4899",2022-04-01 00:08:10,3,373,100,48.8599452699039,3.47554531892933
"4900",2022-04-01 00:08:15,3,373,100,48.1774111569158,3.97883475780115
"4901",2022-04-01 00:08:20,3,373,100,48.5214290252568,4.06508257126743
"4902",2022-04-01 00:08:25,3,373,100,46.4100477215513,4.62230849069804
"4903",2022-04-01 00:08:30,3,373,100,48.7859546524233,4.11625737744243
"4904",2022-04-01 00:08:35,3,373,100,46.8204128929642,4.1379785943979
"4905",2022-04-01 00:08:40,3,373,100,49.6076756319445,3.70116096232904
"4906",2022-04-01 00:08:45,3,373,100,48.5499899603039,3.22061578801443
"4907",2022-04-01 00:08:50,3,373,100,48.7824694499934,3.98137536965028
"4908",2022-04-01 00:08:55,3,373,100,47.8601213548987,4.048183483678
"4909",2022-04-01 00:09:00,3,373,100,49.44120257191,4.03070161464667
"4910",2022-04-01 00:09:05,3,373,100,46.7515223638065,4.51259417223826
"4911",2022-04-01 00:09:10,3,373,100,49.1156080730333,3.59017482375334
"4912",2022-04-01 00:09:15,3,373,100,47.8388381263449,3.94182779936259
"4913",2022-04-01 00:09:20,3,373,100,48.9305392504366,3.38346092264994
"4914",2022-04-01 00:09:25,3,373,100,48.3615024746294,3.90808593936746
"4915",2022-04-01 00:09:30,3,373,100,49.2750841376143,3.78555635763646
"4916",2022-04-01 00:09:35,3,373,100,47.5947822456142,4.2008651140173
"4917",2022-04-01 00:09:40,3,373,100,48.9151900726311,3.78561067968721
"4918",2022-04-01 00:09:45,3,373,100,46.7841082876422,3.75521304508317
"4919",2022-04-01 00:09:50,3,373,100,48.7982024258526,3.51799998573226
"4920",2022-04-01 00:09:55,3,373,100,48.2941744351683,4.20326882675228
"4921",2022-04-01 00:10:00,3,373,100,50.0689776062594,4.03033743649084
"4922",2022-04-01 00:10:05,3,373,100,50.7756892454699,3.60937878468525
"4923",2022-04-01 00:10:10,3,373,100,49.1121659825593,3.87482359896076
"4924",2022-04-01 00:10:15,3,373,100,48.6316805837437,3.38256047927841
"4925",2022-04-01 00:10:20,3,373,100,46.9611273638689,3.95615932682947
"4926",2022-04-01 00:10:25,3,373,100,49.5711482844133,3.67374712054087
"4927",2022-04-01 00:10:30,3,373,100,47.7827533591715,3.56456078820703
"4928",2022-04-01 00:10:35,3,373,100,48.992314808667,3.92964949083209
"4929",2022-04-01 00:10:40,3,373,100,49.8307815653672,3.69295265201387
"4930",2022-04-01 00:10:45,3,373,100,47.6443404565146,4.4065672262363
"4931",2022-04-01 00:10:50,3,373,100,48.290420025472,4.44472750939949
"4932",2022-04-01 00:10:55,3,373,100,49.470024442183,3.93794518114629
"4933",2022-04-01 00:11:00,3,373,100,50.231947992447,3.61009640865256
"4934",2022-04-01 00:11:05,3,373,100,47.8497072974985,3.94648789934555
"4935",2022-04-01 00:11:10,3,373,100,49.7842260513166,3.94919155220479
"4936",2022-04-01 00:11:15,3,373,100,46.8811326542547,3.7923407247997
"4937",2022-04-01 00:11:20,3,373,100,47.5282192758954,4.29451047934657
"4938",2022-04-01 00:11:25,3,373,100,49.2190889795019,3.77451709482763
"4939",2022-04-01 00:11:30,3,373,100,47.7444129907715,3.8361911948652
"4940",2022-04-01 00:11:35,3,373,100,48.5917720082156,3.68230588514825
"4941",2022-04-01 00:11:40,3,373,100,47.5864018252003,3.47516263653283
"4942",2022-04-01 00:11:45,3,373,100,47.4218168027167,3.50675000472762
"4943",2022-04-01 00:11:50,3,373,100,48.4766977831451,3.85381804207389
"4944",2022-04-01 00:11:55,3,373,100,48.6433098502354,3.89783562109689
"4945",2022-04-01 00:12:00,3,373,100,48.136095011201,3.70074294716561
"4946",2022-04-01 00:12:05,3,373,100,48.9708110827503,3.44469223765408
"4947",2022-04-01 00:12:10,3,373,100,47.0744692848673,3.88804783002128
"4948",2022-04-01 00:12:15,3,373,100,49.3246984194616,4.33557814662363
"4949",2022-04-01 00:12:20,3,373,100,49.104859075409,3.80817555525514
"4950",2022-04-01 00:12:25,3,373,100,50.8052342343098,3.54145268108659
"4951",2022-04-01 00:12:30,3,373,100,48.1066904265819,3.59134408669034
"4952",2022-04-01 00:12:35,3,373,100,50.0824755834941,3.57652919013835
"4953",2022-04-01 00:12:40,3,373,100,48.5545940927282,4.70728451780364
"4954",2022-04-01 00:12:45,3,373,100,48.3675646468987,3.62686654005125
"4955",2022-04-01 00:12:50,3,373,100,47.3107339831789,4.3298465221837
"4956",2022-04-01 00:12:55,3,373,100,49.8501194806089,3.62439965962793
"4957",2022-04-01 00:13:00,3,373,100,49.6536682542359,3.58077832602979
"4958",2022-04-01 00:13:05,3,373,100,46.7463091814543,4.18819363159767
"4959",2022-04-01 00:13:10,3,373,100,48.9711924756113,3.67890836870198
"4960",2022-04-01 00:13:15,3,373,100,47.7413689052415,3.40168817363302
"4961",2022-04-01 00:13:20,3,373,100,51.2026876692073,3.94021533485905
"4962",2022-04-01 00:13:25,3,373,100,48.5068251793672,4.15667948899733
"4963",2022-04-01 00:13:30,3,373,100,49.2080252049871,3.89778121256877
"4964",2022-04-01 00:13:35,3,373,100,45.9204810402464,3.85079932517189
"4965",2022-04-01 00:13:40,3,373,100,48.4140884436609,3.81567387721449
"4966",2022-04-01 00:13:45,3,373,100,48.3490486277162,3.84389775507084
"4967",2022-04-01 00:13:50,3,373,100,47.4872151580078,3.43548908412583
"4968",2022-04-01 00:13:55,3,373,100,49.6277777008437,4.34187288965753
"4969",2022-04-01 00:14:00,3,373,100,48.3294029009979,3.82173909238853
"4970",2022-04-01 00:14:05,3,373,100,48.8383628511205,4.00201351108791
"4971",2022-04-01 00:14:10,3,373,100,49.4873830034219,3.31341981137525
"4972",2022-04-01 00:14:15,3,373,100,50.0991163663659,3.90021924472957
"4973",2022-04-01 00:14:20,3,373,100,46.5791273080537,4.05098138033698
"4974",2022-04-01 00:14:25,3,373,100,49.2423825840074,4.1433128392504
"4975",2022-04-01 00:14:30,3,373,100,47.8466867688972,3.33175972633109
"4976",2022-04-01 00:14:35,3,373,100,48.3759417495107,3.90286098804178
"4977",2022-04-01 00:14:40,3,373,100,47.1169363556711,4.06004867938945
"4978",2022-04-01 00:14:45,3,373,100,48.7657780735727,3.43313375522469
"4979",2022-04-01 00:14:50,3,373,100,49.3447966464438,3.61429144210596
"4980",2022-04-01 00:14:55,3,373,100,47.0976016404934,3.6869678462805
"4981",2022-04-01 00:15:00,3,373,100,47.1791177941861,3.68113600359954
"4982",2022-04-01 00:15:05,3,373,100,47.2373396007514,3.80036564841439
"4983",2022-04-01 00:15:10,3,373,100,49.758766046808,3.57479309434547
"4984",2022-04-01 00:15:15,3,373,100,47.5692213300228,4.02544881445612
"4985",2022-04-01 00:15:20,3,373,100,48.4421020790533,3.82202868133433
"4986",2022-04-01 00:15:25,3,373,100,49.8692724933912,3.75042027088825
"4987",2022-04-01 00:15:30,3,373,100,49.6501513044336,3.66711060067333
"4988",2022-04-01 00:15:35,3,373,100,48.1147172163133,3.9321115007923
"4989",2022-04-01 00:15:40,3,373,100,49.5734719126821,3.90917097403795
"4990",2022-04-01 00:15:45,3,373,100,48.4927040290298,4.07979663756992
"4991",2022-04-01 00:15:50,3,373,100,48.0645478405973,4.03522818337812
"4992",2022-04-01 00:15:55,3,373,100,47.0573785372127,3.90564122950844
"4993",2022-04-01 00:16:00,3,373,100,47.9505271684194,3.31968797870167
"4994",2022-04-01 00:16:05,3,373,100,50.0621993856865,3.79396229333795
"4995",2022-04-01 00:16:10,3,373,100,48.9092811119551,3.65984207542199
"4996",2022-04-01 00:16:15,3,373,100,47.2985608038172,3.32549251824169
"4997",2022-04-01 00:16:20,3,373,100,48.1847887933664,3.59509197564895
"4998",2022-04-01 00:16:25,3,373,100,48.8259949092273,3.79867291114678
"4999",2022-04-01 00:16:30,3,373,100,45.8508532483905,4.03316850692051
"5000",2022-04-01 00:16:35,3,373,100,48.1931000519252,3.8813347341699
"5001",2022-04-02 00:00:00,3,373,200,47.4254766236355,3.65624726408756
"5002",2022-04-02 00:00:05,3,373,200,48.2055625259592,2.91674342805712
"5003",2022-04-02 00:00:10,3,373,200,47.9141738534747,3.1913212248628
"5004",2022-04-02 00:00:15,3,373,200,47.6643794337252,2.86732352177909
"5005",2022-04-02 00:00:20,3,373,200,48.6877890730706,3.06087441950983
"5006",2022-04-02 00:00:25,3,373,200,48.1218621508443,3.22284664977558
"5007",2022-04-02 00:00:30,3,373,200,48.3724393027125,3.58400423290993
"5008",2022-04-02 00:00:35,3,373,200,48.2166028848424,3.0111175106406
"5009",2022-04-02 00:00:40,3,373,200,48.9159566987547,3.66337183352854
"5010",2022-04-02 00:00:45,3,373,200,47.4882939206181,2.6944205103494
"5011",2022-04-02 00:00:50,3,373,200,48.3251954410313,3.01291396254098
"5012",2022-04-02 00:00:55,3,373,200,48.4406681019146,2.76175478786349
"5013",2022-04-02 00:01:00,3,373,200,48.2697638541444,2.77883953165709
"5014",2022-04-02 00:01:05,3,373,200,47.2529342901512,3.27784528980993
"5015",2022-04-02 00:01:10,3,373,200,49.5847463754016,3.33776981179998
"5016",2022-04-02 00:01:15,3,373,200,48.2042591325464,3.03197740580251
